Action,Actie,
App Name,App Naam,
Archived,Gearchiveerd,
Avatar,Avatar,
Call,Bellen,
Chat,Chat,
Client,Klant,
Compact Item Print,Compact Item Print,
Consultant,Consultant,
Country,Land,
Email,E-mail,
Employee Name,Werknemer Naam,
Error Message,Foutmelding,
Facebook,Facebook,
First Name,Voornaam,
High,Hoog,
In Progress,Bezig,
Is Billing Contact,Is contactpersoon voor facturering,
Is Your Company Address,Is uw bedrijf Adres,
Keyboard Shortcuts,Toetsenbord sneltoetsen,
Last Name,Achternaam,
Lost,Verloren,
Low,Laag,
Middle Name,Midden-naam,
New,Nieuw,
Normal,normaal,
Notes,Opmerkingen,
On Hold,In de wacht,
Phone,Telefoon,
Print UOM after Quantity,Druk maateenheid af na aantal,
Print taxes with zero amount,Afdrukbelasting met nulbedrag,
Priority,Prioriteit,
Project Name,Naam van het project,
Qualification,Kwalificatie,
Reload,Herladen,
SMS,sms,
Scheduled,Geplande,
Service,Service,
Session Defaults,Standaardwaarden sessie,
Sync,Synchroniseren,
System Manager,System Manager,
Tax Category,Belastingcategorie,
Title,Titel,
Topic,Onderwerp,
Urgent,Dringend,
View Website,Bekijk Website,
Web Form,Web Form,
WhatsApp,WhatsApp,
