Action,কর্ম,
App Name,অ্যাপ নাম,
Archived,আর্কাইভ করা,
Avatar,অবতার,
Call,কল,
Chat,চ্যাট,
Client,ক্লায়েন্ট,
Compact Item Print,কম্প্যাক্ট আইটেম প্রিন্ট,
Consultant,পরামর্শকারী,
Country,দেশ,
Email,EMail,
Employee Name,কর্মকর্তার নাম,
Error Message,ভুল বার্তা,
Facebook,ফেসবুক,
First Name,প্রথম নাম,
High,উচ্চ,
In Progress,চলমান,
Is Billing Contact,বিলিং যোগাযোগ,
Is Your Company Address,আপনার কোম্পানির ঠিকানা,
Keyboard Shortcuts,কীবোর্ড শর্টকাটগুলি,
Last Name,নামের শেষাংশ,
Lost,নষ্ট,
Low,কম,
Middle Name,নামের মধ্যাংশ,
New,নতুন,
Normal,সাধারণ,
Notes,নোট,
On Hold,স্হগিত,
Phone,ফোন,
Print UOM after Quantity,পরিমাণের পরে ইউওএম প্রিন্ট করুন,
Print taxes with zero amount,শূন্য পরিমাণ সঙ্গে করের প্রিন্ট করুন,
Priority,অগ্রাধিকার,
Project Name,প্রকল্পের নাম,
Qualification,যোগ্যতা,
Reload,পুনরায় লোড করুন,
SMS,খুদেবার্তা,
Scheduled,তালিকাভুক্ত,
Service,সেবা,
Session Defaults,সেশন ডিফল্ট,
Sync,সুসংগত,
System Manager,সিস্টেম ম্যানেজার,
Tax Category,ট্যাক্স বিভাগ,
Title,খেতাব,
Topic,বিষয়,
Urgent,জরুরী,
View Website,ওয়েবসাইট দেখুন,
Web Form,ওয়েব ফরম,
WhatsApp,হোয়াটসঅ্যাপ,
