About,Acerca de,
Action,Acción,
App Name,Nombre de la Aplicación,
Apps,Apps,
Archived,Archivado,
Avatar,Avatar,
Call,Llamada,
Chat,Chat,
Client,Cliente,
Compact Item Print,Impresión Compacta de Artículo,
Consultant,Consultor,
Country,País,
Created At,Creado el,
Email,Correo electrónico,
Employee Name,Nombre del Empleado,
Error Message,Mensaje de error,
Facebook,Facebook,
First Name,Primer Nombre,
Frappe Support,Soporte de Frappe,
High,Alto,
In Progress,En Progreso,
Instruction,Instrucción,
Internal,Interno,
Keyboard Shortcuts,Atajos de teclado,
Last Name,Apellido,
Log out,Cerrar sesión,
Lost,Perdido,
Low,Bajo,
Middle Name,Segundo Nombre,
My Profile,Mi Perfil,
My Settings,Mis ajustes,
New,Nuevo,
Normal,Normal,
Notes,Notas,
On Hold,En espera,
Phone,Teléfono,
Print UOM after Quantity,Imprimir UOM después de Cantidad,
Print taxes with zero amount,Imprimir impuestos con importe nulo,
Priority,Prioridad,
Project Name,Nombre del proyecto,
Qualification,Calificación,
Reload,Recargar,
SMS,SMS,
Scheduled,Programado,
Service,Servicios,
Session Defaults,Valores predeterminados de sesión,
Sync,Sincronización,
System Manager,Administrador del sistema,
Tax Category,Categoría de impuestos,
Title,Nombre,
Toggle Full Width,Cambiar a ancho completo,
Toggle Theme,Cambiar tema,
Topic,Tema,
Urgent,Urgente,
View Website,Ver Sitio Web,
Web Form,Formulario Web,
WhatsApp,WhatsApp,
