Action,Darbība,
App Name,App Name,
Archived,Arhivētas,
Avatar,Avatar,
Call,Izsaukums,
Chat,Tērzēšana,
Client,Klients,
Compact Item Print,Compact Prece Print,
Consultant,Konsultants,
Country,Valsts,
Email,E-pasts,
Employee Name,Darbinieku Name,
Error Message,Kļūdas ziņojums,
Facebook,Facebook,
First Name,Vārds,
High,Augsts,
In Progress,Gaitā,
Is Billing Contact,Vai ir norēķinu kontakts,
Is Your Company Address,Vai Jūsu uzņēmuma adrese,
Keyboard Shortcuts,Tastatūras īsceļi,
Last Name,Uzvārds,
Lost,Zaudējis,
Low,Zems,
Middle Name,Otrais vārds,
New,Jauns,
Normal,Normāls,
Notes,Piezīmes,
On Hold,Uzturēts,
Phone,Telefons,
Print UOM after Quantity,Drukāt UOM pēc daudzuma,
Print taxes with zero amount,Drukāt nodokļus ar nulles summu,
Priority,Prioritāte,
Project Name,Projekta nosaukums,
Qualification,Kvalifikācija,
Reload,Pārlādēt,
SMS,īsziņa,
Scheduled,Plānotais,
Service,Pakalpojums,
Session Defaults,Sesijas noklusējumi,
Sync,Sinhronizēt,
System Manager,System Manager,
Tax Category,Nodokļu kategorija,
Title,Virsraksts,
Topic,Temats,
Urgent,Steidzams,
View Website,Skatīt Website,
Web Form,Web Form,
WhatsApp,WhatsApp,
