About,O,
Action,Akcija,
App Name,Naziv aplikacije,
Apps,Aplikacije,
Archived,Arhivirano,
Avatar,Avatar,
Call,Poziv,
Chat,Chat,
Client,Klijent,
Compact Item Print,Compact Stavka Print,
Consultant,Konsultant,
Country,Zemlja,
Created At,Kreirano,
Email,Email,
Employee Name,Ime i prezime radnika,
Error Message,Poruka o grešci,
Facebook,Facebook,
First Name,Ime,
Frappe Support,Frappe podrška,
High,Visok,
In Progress,U toku,
Instruction,Uputstvo,
Keyboard Shortcuts,Prečice na tastaturi,
Last Name,Prezime,
Log out,Odjava,
Lost,Izgubljen,
Low,Nizak,
Middle Name,Srednje ime,
My Profile,Moj profil,
My Settings,Moje postavke,
New,Novo,
Normal,Normalno,
Notes,Bilješke,
On Hold,Na čekanju,
Phone,Telefon,
Print UOM after Quantity,Ispis UOM nakon količine,
Print taxes with zero amount,Odštampajte poreze sa nultim iznosom,
Priority,Prioritet,
Project Name,Naziv projekta,
Qualification,Kvalifikacija,
Reload,Ponovo učitaj,
SMS,SMS,
Scheduled,Planirano,
Service,Usluga,
Session Defaults,Sesije zadano,
Sync,Sinkronizacija,
System Manager,System Manager,
Tax Category,Porezna kategorija,
Title,Naslov,
Toggle Full Width,Prebaci punu širinu,
Toggle Theme,Prebaci temu,
Topic,Tema,
Urgent,Hitan,
View Website,Pogledaj web stranicu,
Web Form,Web obrazac,
WhatsApp,WhatsApp,
