Action,Action,
App Name,App nimi,
Archived,arhiveeritud,
Avatar,Avatar,
Call,Üleskutse,
Chat,Vestlus,
Client,Klient,
Compact Item Print,Kompaktne Punkt Prindi,
Consultant,Konsultant,
Country,Riik,
Email,E-kiri,
Employee Name,Töötaja nimi,
Error Message,Veateade,
Facebook,Facebook,
First Name,Eesnimi,
High,Kõrgel,
In Progress,In Progress,
Is Billing Contact,Kas arvelduskontakt,
Is Your Company Address,Kas teie firma Aadress,
Keyboard Shortcuts,Klaviatuuri otseteed,
Last Name,Perekonnanimi,
Lost,Kaotsi läinud,
Low,Madal,
Middle Name,Keskmine nimi,
New,Uus,
Normal,Tavaline,
Notes,Märkused,
On Hold,Ootel,
Phone,Telefon,
Print UOM after Quantity,Prindi UOM pärast kogust,
Print taxes with zero amount,Prindi maksud nullmääraga,
Priority,Prioriteet,
Project Name,Projekti nimi,
Qualification,Kvalifikatsioonikeskus,
Reload,Reload,
SMS,SMS,
Scheduled,Plaanitud,
Service,Teenus,
Session Defaults,Seansi vaikeväärtused,
Sync,Sünkroonimine,
System Manager,Süsteemihaldur,
Tax Category,Maksukategooria,
Title,Pealkiri,
Topic,teema,
Urgent,Urgent,
View Website,Vaata Koduleht,
Web Form,Web Form,
WhatsApp,WhatsApp,
