Action,Акција,
App Name,Стан Име,
Archived,Архивирани,
Avatar,Аватар,
Call,Повик,
Chat,Чет,
Client,Клиентот,
Compact Item Print,Печатење компактни ставки,
Consultant,Консултант,
Country,Земја,
Email,Е-пошта,
Employee Name,Име на вработениот,
Error Message,Грешка порака,
Facebook,Фејсбук,
First Name,Име,
High,Високо,
In Progress,Во тек,
Is Billing Contact,Дали е контакт за наплата,
Is Your Company Address,Дали вашата компанија адреса,
Keyboard Shortcuts,Кратенки на тастатурата,
Last Name,Презиме,
Lost,Си ја заборавивте,
Low,Ниски,
Middle Name,Средно име,
New,Ново,
Normal,Нормално,
Notes,Белешки,
On Hold,На чекање,
Phone,Телефон,
Print UOM after Quantity,Печатете UOM по количина,
Print taxes with zero amount,Печати даноци со нула,
Priority,Приоритет,
Project Name,Име на проектот,
Qualification,Квалификација,
Reload,Вчитај ја страната повторно,
SMS,порака,
Scheduled,Закажана,
Service,Услуги,
Session Defaults,Сесија стандардно,
Sync,Синхронизирај,
System Manager,Систем за менаџер,
Tax Category,Категорија на данок,
Title,Наслов,
Topic,на тема,
Urgent,Итно,
View Website,Преглед на веб-страница,
Web Form,Веб образец,
WhatsApp,WhatsApp,
