About,درباره,
Action,اقدام,
App Name,نام برنامه,
Apps,برنامه ها,
Archived,بایگانی شد,
Avatar,آواتار,
Call,زنگ زدن,
Chat,گپ زدن,
Client,مشتری,
Compact Item Print,مورد جمع و جور چاپ,
Consultant,مشاور,
Country,کشور,
Created At,ایجاد شده در,
Email,پست الکترونیک,
Employee Name,نام کارمند,
Error Message,پیغام خطا,
Facebook,فیس بوک,
First Name,نام,
Frappe Support,پشتیبانی Frappe,
High,زیاد,
In Progress,در حال پیش رفت,
Instruction,دستورالعمل,
Internal,درونی؛ داخلی,
Keyboard Shortcuts,میانبرهای صفحه کلید,
Last Name,نام خانوادگی,
Log out,خروج,
Lost,از دست رفته,
Low,کم,
Middle Name,نام پدر,
My Profile,نمایه من,
My Settings,تنظیمات من,
New,جدید,
Normal,طبیعی,
Notes,یادداشت,
On Hold,در حال برگزاری,
Phone,تلفن,
Print UOM after Quantity,UOM را بعد از Quantity چاپ کنید,
Print taxes with zero amount,مالیات را با مقدار صفر چاپ کنید,
Priority,اولویت,
Project Name,نام پروژه,
Qualification,صلاحیت,
Reload,بارگذاری مجدد,
SMS,پیامک,
Scheduled,برنامه ریزی,
Service,سرویس,
Session Defaults,پیش‌فرض‌های نشست,
Sync,همگام سازی,
System Manager,سیستم مدیریت,
Tax Category,دسته مالیات,
Title,عنوان,
Toggle Full Width,تغییر وضعیت عرض کامل,
Toggle Theme,تغییر تم,
Topic,موضوع,
Urgent,فوری,
View Website,مشاهده وب سایت,
Web Form,فرم وب,
WhatsApp,واتس اپ,
