Action,Acțiune:,
App Name,Denumirea aplicaţiei,
Archived,Arhivat,
Avatar,Avatar,
Call,Apelaţi,
Chat,Chat,
Client,Client,
Compact Item Print,Compact Postul de imprimare,
Consultant,Consultant,
Country,Ţară,
Email,E-mail,
Employee Name,Nume angajat,
Error Message,Mesaj de eroare,
Facebook,Facebook,
First Name,Prenume,
High,Ridicat,
In Progress,In progres,
Is Billing Contact,Este contactul de facturare,
Is Your Company Address,Este Adresa companie,
Keyboard Shortcuts,Comenzile rapide de la tastatură,
Last Name,Nume,
Lost,Pierdut,
Low,Scăzut,
Middle Name,Al doilea nume,
New,Nou,
Normal,Normal,
Notes,Observații,
On Hold,In asteptare,
Phone,Telefon,
Print UOM after Quantity,Imprimați UOM după Cantitate,
Print taxes with zero amount,Imprimă taxele cu suma zero,
Priority,Prioritate,
Project Name,Denumirea proiectului,
Qualification,Calificare,
Reload,Reîncarcă,
SMS,mesaj,
Scheduled,Programat,
Service,Servicii,
Session Defaults,Valorile implicite ale sesiunii,
Sync,Sincronizare,
System Manager,System Manager,
Tax Category,Categoria fiscală,
Title,Titlu,
Topic,Subiect,
Urgent,De urgență,
View Website,Vezi site-ul,
Web Form,Formular Web,
WhatsApp,WhatsApp,
